1,BIRMINGHAM,HUETOWN,AL,0,400,0,0,875,1100
2,HUNTSVILLE,HUNTSVILLE,AL,0,425,0,0,875,1100
3,MOBILE,EIGHT MILE,AL,0,400,0,0,875,1100
4,MONTGOMERY,MONTGOMERY,AL,0,400,0,0,875,1100
5,BIRMINGHAM,BESSEMER,AL,0,400,0,0,875,1100
6,DOTHAN,HEADLAND,AL,0,400,0,0,875,1100
7,HUNTSVILLE,ATHENS,AL,0,400,0,0,875,1100
8,BIRMINGHAM,MOODY,AL,0,425,0,0,875,1100
9,TANNER,TANNER,AL,0,450,0,0,875,1100
10,Fayetteville,PRAIRIE GROVE,AR,,,425,,975,1200
11,Little Rock,CONWAY,AR,,,425,,975,1200
12,Fayetteville,Lincoln,AR,,,425,,975,1200
13,Little Rock,Scott,AR,,,425,,975,1200
14,PHOENIX,PHOENIX,AZ,,,,300,1050,1400
15,TUCSON,TUCSON,AZ,,,,425,1050,1400
16,PHOENIX,PHOENIX,AZ,,,,300,1050,1400
17,TUCSON,TUCSON,AZ,,,,425,1050,1400
18,ARIZONA,PHOENIX,AZ,,,,300,1050,1400
19,PNOENIX,TOLLESON,AZ,,,,400,1050,1400
20,TUCSON,TUCSON,AZ,,,,475,1050,1400
21,PHOENIX,CHANDLER,AZ,,,,350,1050,1400
22,BAKERSFIELD,BAKERSFIELD,CA,,,,275,1050,1400
23,FRESNO,FRESNO,CA,,,,350,1050,1400
24,HAYWARD,HAYWARD,CA,,,,400,1050,1400
25,LOS ANGELES,LOS ANGELES,CA,,,,150,1050,1400
26,MARTINEZ,MARTINEZ,CA,,,,375,1050,1400
27,RANCHO CUCAMONGA,RANCHO CUCAMONGA,CA,,,,225,1050,1400
28,SACRAMENTO,SACRAMENTO,CA,,,,375,1050,1400
29,SAN BERNARDINO,COLTON,CA,,,,200,1050,1400
30,SAN DIEGO,SAN DIEGO,CA,,,,225,1050,1400
31,SAN JOSE,SAN MARTIN,CA,,,,350,1050,1400
32,SOUTH SACRAMENTO,SACRAMENTO,CA,,,,375,1050,1400
33,VALLEJO,VALLEJO,CA,,,,375,1050,1400
34,VAN NUYS,VAN NUYS,CA,,,,175,1050,1400
35,ANAHEIM,ANAHEIM,CA,,,,200,1050,1400
36,COLTON,COLTON,CA,,,,200,1050,1400
37,EAST BAY,BAY POINT,CA,,,,325,1050,1400
38,FRESNO,FRESNO,CA,,,,375,1050,1400
39,FONTANA,FONTANA,CA,,,,225,1050,1400
40,FREMONT,FREMONT,CA,,,,375,1050,1400
41,HIGH DESERT,HESPERIA,CA,,,,CONTACT,1050,1400
42,LOS ANGELES,GARDENA,CA,,,,150,1050,1400
43,NORTH HOLLYWOOD,NORTH HOLLYWOOD,CA,,,,150,1050,1400
44,SACRAMENTO,RANCHO CORDOVA,CA,,,,375,1050,1400
45,SAN DIEGO,SAN DIEGO,CA,,,,225,1050,1400
46,CALIFORNIA,ANAHEIM,CA,,,,175,1050,1400
47,CENTRAL CALIFORNIA,FRESNO,CA,,,,375,1050,1400
48,RIVERSIDE,RIVERSIDE,CA,,,,CONTACT,1050,1400
49,SAN DIEGO,OCEANSIDE,CA,,,,250,1050,1400
50,SAN FRANCISCO BAY,HAYWARD,CA,,,,375,1050,1400
51,SOUTHERN CALIFORNIA,FONTANA,CA,,,,225,1050,1400
52,SAN DIEGO,SAN DIEGO,CA,,,,225,1050,1400
53,SACRAMENTO,SACRAMENTO,CA,,,,375,1050,1400
54,LOS ANGELES,MIRA LOMA,CA,,,,CONTACT,1050,1400
55,SUN VALLEY,SUN VALLEY,CA,,,,200,1050,1400
56,GOLDEN GATE,TRACY,CA,,,,CONTACT,1050,1400
57,DENVER,BRIGHTON,CO,,,525,550,1050,1400
58,DENVER,DENVER,CO,,,525,550,1050,1400
59,WESTERN COLORADO,DELTA,CO,,,CONTACT,CONTACT,1050,1400
60,COLORADO,COMMERCE CITY,CO,,,525,550,1050,1400
61,DENVER,AURORA,CO,,,525,550,1050,1400
62,COLORADO SPRINGS,FOUNTAIN,CO,,,525,550,1050,1400
63,Hartford,East Windsor,CT,250,,,,875,1100
64,Hartford-South,Middletown,CT,250,,,,875,1100
65,HARTFORD,NEW BRITAIN,CT,250,,,,875,1100
66,New Castle,New Castle,DE,275,,,,875,1100
67,SEAFORD,SEAFORD,DE,275,,,,875,1100
68,FORT PIERCE,FORT PIERCE,FL,,350,,,875,1100
69,JACKSONVILLE EAST,JACKSONVILLE,FL,,225,,,875,1100
70,JACKSONVILLE WEST,JACKSONVILLE,FL,,225,,,875,1100
71,MIAMI CENTRAL,MIAMI,FL,,350,,,875,1100
72,MIAMI NORTH,MIAMI,FL,,350,,,875,1100
73,OCALA,OCALA,FL,,350,,,875,1100
74,ORLANDO,ORLANDO,FL,,300,,,875,1100
75,PUNTA GORDA,PUNTA GORDA,FL,,350,,,875,1100
76,TALLAHASSEE,MIDWAY,FL,,350,,,875,1100
77,TAMPA EAST,DOVER,FL,,300,,,875,1100
78,TAMPA SOUTH,RIVERVIEW,FL,,300,,,875,1100
79,WEST PALM BEACH,WEST PALM BEACH,FL,,375,,,875,1100
80,CLEARWATER,CLEARWATER,FL,,350,,,875,1100
81,JACKSONVILLE,JACKSONVILLE,FL,,225,,,875,1100
82,MIAMI,OPA LOCKA,FL,,350,,,875,1100
83,MIAMI NORTH,PEMBROKE PINES,FL,,350,,,875,1100
84,ORLANDO NORTH,SANFORD,FL,,275,,,875,1100
85,ORLANDO,ORLANDO,FL,,300,,,875,1100
86,PENSACOLA,MILTON,FL,,350,,,875,1100
87,TAMPA,PALMETTO,FL,,350,,,875,1100
88,CENTRAL FLORIDA,ORLANDO,FL,,350,,,875,1100
89,DAYTONA BEACH,DAYTONA BEACH,FL,,CONTACT,,,875,1100
90,FORT LAUDERDALE,DAVIE,FL,,CONTACT,,,875,1100
91,FORT MYERS,FORT MYERS,FL,,CONTACT,,,875,1100
92,IMPERIAL FLORIDA,LAKELAND,FL,,CONTACT,,,875,1100
93,JACKSONVILLE,JACKSONVILLE,FL,,225,,,875,1100
94,LAKELAND,LAKELAND,FL,,CONTACT,,,875,1100
95,ORLANDO,OCOEE,FL,,350,,,875,1100
96,PALM BEACH,WEST PALM BEACH,FL,,375,,,875,1100
97,PENSACOLA,PENSACOLA,FL,,CONTACT,,,875,1100
98,SAINT PETE,CLEARWATER,FL,,325,,,875,1100
99,TAMPA,TAMPA,FL,,300,,,875,1100
100,MIAMI,OPA LOCKA,FL,,350,,,875,1100
101,SARASOTA,BRADENTON,FL,,CONTACT,,,875,1100
102,TAMPA,TAMPA,FL,,300,,,875,1100
103,OCALA,OCALA,FL,,350,,,875,1100
104,JACKSONVILLE,JACKSONVILLE,FL,,225,,,875,1100
105,ATLANTA EAST,LOGANVILLE,GA,,275,,,875,1100
106,ATLANTA WEST,AUSTELL,GA,,275,,,875,1100
107,SAVANNAH,SAVANNAH,GA,,125,,,875,1100
108,TIFTON,TIFTON,GA,,275,,,875,1100
109,ATLANTA EAST,WINDER,GA,,275,,,875,1100
110,ATLANTA NORTH,ACWORTH,GA,,275,,,875,1100
111,ATLANTA,LOGANVILLE,GA,,275,,,875,1100
112,ATLANTA SOUTH,LAKE CITY,GA,,275,,,875,1100
113,SAVANNAH,RINCON,GA,,125,,,875,1100
114,TIFTON,TIFTON,GA,,275,,,875,1100
115,GEORGIA,ATLANTA,GA,,300,,,875,1100
116,DRIVE CENTER,STOCKBRIDGE,GA,,325,,,875,1100
117,GEORGIA,ATLANTA,GA,,325,,,875,1100
118,METRO ATLANTA,ATLANTA,GA,,325,,,875,1100
119,ATLANTA,FAIRBURN,GA,,325,,,875,1100
120,CARTERSVILLE,CARTERSVILLE,GA,,300,,,875,1100
121,BOISE,NAMPA,ID,,,,600,875,1100
122,BOISE,CALDWELL,ID,,,,600,875,1100
123,CHICAGO NORTH,ELGIN,IL,475,,,,875,1100
124,CHICAGO SOUTH,CHICAGO HEIGHTS,IL,475,,,,875,1100
125,PEORIA,PEKIN,IL,500,,,,875,1100
126,CHICAGO WEST,AURORA,IL,475,,,,875,1100
127,CHICAGO NORTH,WHEELING,IL,475,,,,875,1100
128,CHICAGO SOUTH,MARKHAM,IL,475,,,,875,1100
129,LINCOLN,LINCOLN,IL,525,,,,875,1100
130,SPECIALTY DIVISION,WHEELING,IL,575,,,,875,1100
131,SAINT LOUIS,GRANITE CITY,IL,550,,,,875,1100
132,ARENA ILLINOIS,BOLINGBROOK,IL,475,,,,875,1100
133,CHICAGO,MATTESON,IL,475,,,,875,1100
134,METRO CHICAGO,AISIP,IL,500,,,,875,1100
135,Chicago North,East Dundee,IL,475,,,,875,1100
136,SOUTHERN ILLINOIS,Saint Louis,IL,500,,,,875,1100
137,HAMMOND,HAMMOND,IN,475,,,,875,1100
138,INDIANAPOLIS,INDIANAPOLIS,IN,475,,,,875,1100
139,INDIANAPOLIS,INDIANAPOLIS,IN,475,,,,875,1100
140,SOUTH BEND,SOUTH BEND,IN,475,,,,875,1100
141,FORT WAYNE,FORT WAYNE,IN,475,,,,875,1100
142,INDIANAPOLIS,INDIANAPOLIS,IN,475,,,,875,1100
143,LOUISVILLE,CLARKSVILLE,IN,475,,,,875,1100
144,INDIANAPOLIS,PLAINFIELD,IN,475,,,,875,1100
145,DES MOINES,DES MOINES,IA,650,,,,875,1100
146,DES MOINES,DES MOINES,IA,650,,,,875,1100
147,DES MOINES,GRIMES,IA,725,,,,875,1100
148,Davenport,Davenport,IA,650,,,,875,1100
149,KANSAS CITY,KANSAS CITY,KS,,,475,,975,1200
150,WICHITA,WICHITA,KS,,,475,,975,1200
151,KANSAS CITY,KANSAS CITY,KS,,,475,,975,1200
152,WICHITA,WICHITA,KS,,,475,,975,1200
153,LEXINGTON EAST,LEXINGTON,KY,525,,,,875,1100
154,LEXINGTON WEST,LAWRENCEBURG,KY,525,,,,875,1100
155,LOUISVILLE,LOUISVILLE,KY,525,,,,875,1100
156,WALTON,WALTON,KY,525,,,,875,1100
157,ASHLAND,ASHLAND,KY,500,,,,875,1100
158,BOWLING GREEN,BOWLING GREEN,KY,525,,,,875,1100
159,PADUCAH,PADUCAH,KY,550,,,,875,1100
160,BIRMINGHAM,HUETOWN,AL,,400,,,875,1100
161,HUNTSVILLE,HUNTSVILLE,AL,,425,,,875,1100
162,MOBILE,EIGHT MILE,AL,,400,,,875,1100
163,MONTGOMERY,MONTGOMERY,AL,,400,,,875,1100
164,BIRMINGHAM,BESSEMER,AL,,400,,,875,1100
165,DOTHAN,HEADLAND,AL,,400,,,875,1100
166,HUNTSVILLE,ATHENS,AL,,400,,,875,1100
167,BIRMINGHAM,MOODY,AL,,425,,,875,1100
168,TANNER,TANNER,AL,,450,,,875,1100
169,Fayetteville,PRAIRIE GROVE,AR,,,425,,975,1200
170,Little Rock,CONWAY,AR,,,425,,975,1200
171,Fayetteville,Lincoln,AR,,,425,,975,1200
172,Little Rock,Scott,AR,,,425,,975,1200
173,PHOENIX,PHOENIX,AZ,,,,300,1050,1400
174,TUCSON,TUCSON,AZ,,,,425,1050,1400
175,PHOENIX,PHOENIX,AZ,,,,300,1050,1400
176,TUCSON,TUCSON,AZ,,,,425,1050,1400
177,ARIZONA,PHOENIX,AZ,,,,300,1050,1400
178,PNOENIX,TOLLESON,AZ,,,,400,1050,1400
179,TUCSON,TUCSON,AZ,,,,475,1050,1400
180,PHOENIX,CHANDLER,AZ,,,,350,1050,1400
181,BAKERSFIELD,BAKERSFIELD,CA,,,,275,1050,1400
182,FRESNO,FRESNO,CA,,,,350,1050,1400
183,HAYWARD,HAYWARD,CA,,,,400,1050,1400
184,LOS ANGELES,LOS ANGELES,CA,,,,150,1050,1400
185,MARTINEZ,MARTINEZ,CA,,,,375,1050,1400
186,RANCHO CUCAMONGA,RANCHO CUCAMONGA,CA,,,,225,1050,1400
187,SACRAMENTO,SACRAMENTO,CA,,,,375,1050,1400
188,SAN BERNARDINO,COLTON,CA,,,,200,1050,1400
189,SAN DIEGO,SAN DIEGO,CA,,,,225,1050,1400
190,SAN JOSE,SAN MARTIN,CA,,,,350,1050,1400
191,SOUTH SACRAMENTO,SACRAMENTO,CA,,,,375,1050,1400
192,VALLEJO,VALLEJO,CA,,,,375,1050,1400
193,VAN NUYS,VAN NUYS,CA,,,,175,1050,1400
194,ANAHEIM,ANAHEIM,CA,,,,200,1050,1400
195,COLTON,COLTON,CA,,,,200,1050,1400
196,EAST BAY,BAY POINT,CA,,,,325,1050,1400
197,FRESNO,FRESNO,CA,,,,375,1050,1400
198,FONTANA,FONTANA,CA,,,,225,1050,1400
199,FREMONT,FREMONT,CA,,,,375,1050,1400
200,HIGH DESERT,HESPERIA,CA,,,,CONTACT,1050,1400
201,LOS ANGELES,GARDENA,CA,,,,150,1050,1400
202,NORTH HOLLYWOOD,NORTH HOLLYWOOD,CA,,,,150,1050,1400
203,SACRAMENTO,RANCHO CORDOVA,CA,,,,375,1050,1400
204,SAN DIEGO,SAN DIEGO,CA,,,,225,1050,1400
205,CALIFORNIA,ANAHEIM,CA,,,,175,1050,1400
206,CENTRAL CALIFORNIA,FRESNO,CA,,,,375,1050,1400
207,RIVERSIDE,RIVERSIDE,CA,,,,CONTACT,1050,1400
208,SAN DIEGO,OCEANSIDE,CA,,,,250,1050,1400
209,SAN FRANCISCO BAY,HAYWARD,CA,,,,375,1050,1400
210,SOUTHERN CALIFORNIA,FONTANA,CA,,,,225,1050,1400
211,SAN DIEGO,SAN DIEGO,CA,,,,225,1050,1400
212,SACRAMENTO,SACRAMENTO,CA,,,,375,1050,1400
213,LOS ANGELES,MIRA LOMA,CA,,,,CONTACT,1050,1400
214,SUN VALLEY,SUN VALLEY,CA,,,,200,1050,1400
215,GOLDEN GATE,TRACY,CA,,,,CONTACT,1050,1400
216,DENVER,BRIGHTON,CO,,,525,550,1050,1400
217,DENVER,DENVER,CO,,,525,550,1050,1400
218,WESTERN COLORADO,DELTA,CO,,,CONTACT,CONTACT,1050,1400
219,COLORADO,COMMERCE CITY,CO,,,525,550,1050,1400
220,DENVER,AURORA,CO,,,525,550,1050,1400
221,COLORADO SPRINGS,FOUNTAIN,CO,,,525,550,1050,1400
222,Hartford,East Windsor,CT,250,,,,875,1100
223,Hartford-South,Middletown,CT,250,,,,875,1100
224,HARTFORD,NEW BRITAIN,CT,250,,,,875,1100
225,New Castle,New Castle,DE,275,,,,875,1100
226,SEAFORD,SEAFORD,DE,275,,,,875,1100
227,FORT PIERCE,FORT PIERCE,FL,,350,,,875,1100
228,JACKSONVILLE EAST,JACKSONVILLE,FL,,225,,,875,1100
229,JACKSONVILLE WEST,JACKSONVILLE,FL,,225,,,875,1100
230,MIAMI CENTRAL,MIAMI,FL,,350,,,875,1100
231,MIAMI NORTH,MIAMI,FL,,350,,,875,1100
232,OCALA,OCALA,FL,,350,,,875,1100
233,ORLANDO,ORLANDO,FL,,300,,,875,1100
234,PUNTA GORDA,PUNTA GORDA,FL,,350,,,875,1100
235,TALLAHASSEE,MIDWAY,FL,,350,,,875,1100
236,TAMPA EAST,DOVER,FL,,300,,,875,1100
237,TAMPA SOUTH,RIVERVIEW,FL,,300,,,875,1100
238,WEST PALM BEACH,WEST PALM BEACH,FL,,375,,,875,1100
239,CLEARWATER,CLEARWATER,FL,,350,,,875,1100
240,JACKSONVILLE,JACKSONVILLE,FL,,225,,,875,1100
241,MIAMI,OPA LOCKA,FL,,350,,,875,1100
242,MIAMI NORTH,PEMBROKE PINES,FL,,350,,,875,1100
243,ORLANDO NORTH,SANFORD,FL,,275,,,875,1100
244,ORLANDO,ORLANDO,FL,,300,,,875,1100
245,PENSACOLA,MILTON,FL,,350,,,875,1100
246,TAMPA,PALMETTO,FL,,350,,,875,1100
247,CENTRAL FLORIDA,ORLANDO,FL,,350,,,875,1100
248,DAYTONA BEACH,DAYTONA BEACH,FL,,CONTACT,,,875,1100
249,FORT LAUDERDALE,DAVIE,FL,,CONTACT,,,875,1100
250,FORT MYERS,FORT MYERS,FL,,CONTACT,,,875,1100
251,IMPERIAL FLORIDA,LAKELAND,FL,,CONTACT,,,875,1100
252,JACKSONVILLE,JACKSONVILLE,FL,,225,,,875,1100
253,LAKELAND,LAKELAND,FL,,CONTACT,,,875,1100
254,ORLANDO,OCOEE,FL,,350,,,875,1100
255,PALM BEACH,WEST PALM BEACH,FL,,375,,,875,1100
256,PENSACOLA,PENSACOLA,FL,,CONTACT,,,875,1100
257,SAINT PETE,CLEARWATER,FL,,325,,,875,1100
258,TAMPA,TAMPA,FL,,300,,,875,1100
259,MIAMI,OPA LOCKA,FL,,350,,,875,1100
260,SARASOTA,BRADENTON,FL,,CONTACT,,,875,1100
261,TAMPA,TAMPA,FL,,300,,,875,1100
262,OCALA,OCALA,FL,,350,,,875,1100
263,JACKSONVILLE,JACKSONVILLE,FL,,225,,,875,1100
264,ATLANTA EAST,LOGANVILLE,GA,,275,,,875,1100
265,ATLANTA WEST,AUSTELL,GA,,275,,,875,1100
266,SAVANNAH,SAVANNAH,GA,,125,,,875,1100
267,TIFTON,TIFTON,GA,,275,,,875,1100
268,ATLANTA EAST,WINDER,GA,,275,,,875,1100
269,ATLANTA NORTH,ACWORTH,GA,,275,,,875,1100
270,ATLANTA,LOGANVILLE,GA,,275,,,875,1100
271,ATLANTA SOUTH,LAKE CITY,GA,,275,,,875,1100
272,SAVANNAH,RINCON,GA,,125,,,875,1100
273,TIFTON,TIFTON,GA,,275,,,875,1100
274,GEORGIA,ATLANTA,GA,,300,,,875,1100
275,DRIVE CENTER,STOCKBRIDGE,GA,,325,,,875,1100
276,GEORGIA,ATLANTA,GA,,325,,,875,1100
277,METRO ATLANTA,ATLANTA,GA,,325,,,875,1100
278,ATLANTA,FAIRBURN,GA,,325,,,875,1100
279,CARTERSVILLE,CARTERSVILLE,GA,,300,,,875,1100
280,BOISE,NAMPA,ID,,,,600,1050,1400
281,BOISE,CALDWELL,ID,,,,600,1050,1400
282,CHICAGO NORTH,ELGIN,IL,475,,,,875,1100
283,CHICAGO SOUTH,CHICAGO HEIGHTS,IL,475,,,,875,1100
284,PEORIA,PEKIN,IL,500,,,,875,1100
285,CHICAGO WEST,AURORA,IL,475,,,,875,1100
286,CHICAGO NORTH,WHEELING,IL,475,,,,875,1100
287,CHICAGO SOUTH,MARKHAM,IL,475,,,,875,1100
