1,BIRMINGHAM,HUETOWN,AL,0,400,0,0,875,1100
288,LINCOLN,LINCOLN,IL,525,,,,875,1100
289,SPECIALTY DIVISION,WHEELING,IL,575,,,,875,1100
290,SAINT LOUIS,GRANITE CITY,IL,550,,,,875,1100
291,ARENA ILLINOIS,BOLINGBROOK,IL,475,,,,875,1100
292,CHICAGO,MATTESON,IL,475,,,,875,1100
293,METRO CHICAGO,AISIP,IL,500,,,,875,1100
294,Chicago North,East Dundee,IL,475,,,,875,1100
295,SOUTHERN ILLINOIS,Saint Louis,IL,500,,,,875,1100
296,HAMMOND,HAMMOND,IN,475,,,,875,1100
297,INDIANAPOLIS,INDIANAPOLIS,IN,475,,,,875,1100
298,INDIANAPOLIS,INDIANAPOLIS,IN,475,,,,875,1100
299,SOUTH BEND,SOUTH BEND,IN,475,,,,875,1100
300,FORT WAYNE,FORT WAYNE,IN,475,,,,875,1100
301,INDIANAPOLIS,INDIANAPOLIS,IN,475,,,,875,1100
302,LOUISVILLE,CLARKSVILLE,IN,475,,,,875,1100
303,INDIANAPOLIS,PLAINFIELD,IN,475,,,,875,1100
304,DES MOINES,DES MOINES,IA,650,,,,875,1100
305,DES MOINES,DES MOINES,IA,650,,,,875,1100
306,DES MOINES,GRIMES,IA,725,,,,875,1100
307,Davenport,Davenport,IA,650,,,,875,1100
308,KANSAS CITY,KANSAS CITY,KS,,,475,,975,1200
309,WICHITA,WICHITA,KS,,,475,,975,1200
310,KANSAS CITY,KANSAS CITY,KS,,,475,,975,1200
311,WICHITA,WICHITA,KS,,,475,,975,1200
312,LEXINGTON EAST,LEXINGTON,KY,525,,,,875,1100
313,LEXINGTON WEST,LAWRENCEBURG,KY,525,,,,875,1100
314,LOUISVILLE,LOUISVILLE,KY,525,,,,875,1100
315,WALTON,WALTON,KY,525,,,,875,1100
316,ASHLAND,ASHLAND,KY,500,,,,875,1100
317,BOWLING GREEN,BOWLING GREEN,KY,525,,,,875,1100
318,PADUCAH,PADUCAH,KY,550,,,,875,1100
319,LEXINGTON,LEXINGTON,KY,525,,,,875,1100
320,Louisville North,Eminence,KY,575,,CONTACT,CONTACT,875,1100
321,BATON ROUGE,GREENWELL SPRINGS,LA,,,325,,975,1200
322,LIVINGSTON,LIVINGSTON,LA,,,325,,975,1200
323,NEW ORLEANS,NEW ORLEANS,LA,,,325,,975,1200
324,SHREVEPORT,SHREVEPORT,LA,,,325,,975,1200
325,BATON ROUGE,LIVINGSTON,LA,,,300,,975,1200
326,LAFAYETTE,SCOTT,LA,,,325,,975,1200
327,NEW ORLEANS,SLIDELL,LA,,,325,,975,1200
328,SHREVEPORT,SHREVEPORT,LA,,,325,,975,1200
329,PORTLAND - SACO,SACO,ME,300,,,,875,1100
330,LYMAN,LYMAN,ME,300,,,,875,1100
331,Portland - Gorham,Gorham,ME,300,,,,875,1100
332,WASHINGTON DC,WALDORF,MD,300,,,,875,1100
333,BALTIMORE,FINKSBURG,MD,300,,,,875,1100
334,SALISBURY,FRUITLAND,MD,325,,,,875,1100
335,BALTIMORE,BALTIMORE,MD,300,,,,875,1100
336,LAUREL,LAUREL,MD,300,,,,875,1100
337,METRO DC,BRANDYWINE,MD,300,,,,875,1100
338,BALTIMORE - WASHINGTON,ELKRIDGE,MD,300,,,,875,1100
339,Dundalk,Dundalk,MD,300,,,,875,1100
340,NORTH BOSTON,NORTH BILLERICA,MA,325,,,,875,1100
341,SOUTH BOSTON,BELLINGHAM,MA,350,,,,875,1100
342,WEST WARREN,WEST WARREN,MA,350,,,,875,1100
343,BOSTON,LANCASTER,MA,350,,,,875,1100
344,TAUNTON,EAST TAUNTON,MA,350,,,,875,1100
345,NEW ENGLAND,NORTH DIGHTON,MA,350,,,,875,1100
346,BOSTON,FRAMINGHAM,MA,350,,,,875,1100
347,CONCORD,ACTON,MA,350,,,,875,1100
348,Boston - Shirley,Shirley,MA,350,,,,875,1100
349,DETROIT,WOODHAVEN,MI,525,,,,875,1100
350,LANSING,LANSING,MI,525,,,,875,1100
351,DETROIT,BELLEVILLE,MI,525,,,,875,1100
352,GRAND RAPIDS,BYRON CENTER,MI,525,,,,875,1100
353,DETROIT,CARLETON,MI,525,,,,875,1100
354,METRO DETROIT,FLAT ROCK,MI,575,,,,875,1100
355,LANSING,DIMONDALE,MI,525,,,,875,1100
356,KINCHELOE,KINCHELOE,MI,850,,,,875,1100
357,MINNEAPOLIS,FRIDLEY,MN,525,,,,875,1100
358,MINNEAPOLIS NORTH,HAM LAKE,MN,525,,,,875,1100
359,SAINT CLOUD,AVON,MN,525,,,,875,1100
360,MINNEAPOLIS,SAINT PAUL,MN,525,,,,875,1100
361,MINNEAPOLLIS,MAPLE GROVE,MN,525,,,,875,1100
362,NORTHSTAR MINNESOTA,SHAKOPEE,MN,525,,,,875,1100
363,MINNEAPOLIS,DAYTON,MN,525,,,,875,1100
364,JACKSON,FLORENCE,MS,,450,,,875,1100
365,JACKSON,JACKSON,MS,,450,,,875,1100
366,Gulf Coast,Moss Point,MS,,450,,,875,1100
367,Grenada,Grenada,MS,,450,,,875,1100
368,COLUMBIA,COLUMBIA,MO,550,,,,875,1100
369,SIKESTON,SIKESTON,MO,550,,,,875,1100
370,SPRINGFIELD,ROGERSVILLE,MO,550,,,,875,1100
371,SAINT LOUIS,BRIDGETON,MO,550,,,,875,1100
372,SPRINGFIELD,SPRINGFIELD,MOY,550,,,,875,1100
373,KANSAS CITY,KANSAS CITY,MO,550,,,,875,1100
374,MISSOURI,SPRINGFIELD,MO,550,,,,875,1100
375,SAINT LOUIS,BRIDGETON,MO,550,,,,875,1100
376,KANSAS CITY,BELTON,MO,550,,,,875,1100
377,SAINT LOUIS,BARNHART,MO,550,,,,875,1100
378,BILLINGS,BILLINGS,MT,1050,,,,875,1100
379,HELENA,HELENA,MT,1050,,,,875,1100
380,BILLINGS,BILLINGS,MT,1050,,,,875,1100
381,MISSOULA,MISSOULA,MT,1050,,,,875,1100
382,LINCOLN,GREENWOOD,NE,775,,,,875,1100
383,OMANA,OMAHA,NE,775,,,,875,1100
384,OMAHA,OMAHA,NE,775,,,,875,1100
385,Fargo,Fargo,ND,,,,1100,1050,1400
386,LAS VEGAS,LAS VEGAS,NV,,,,300,1050,1400
387,RENO,RENO,NV,,,,400,1050,1400
388,LAS VEGAS,HENDERSON,NV,,,,300,1050,1400
389,RENO,MCCARRAN,NV,,,,400,1050,1400
390,LAS VEGAS,LAS VEGAS,NV,,,,300,1050,1400
391,NEVADA,LAS VEGAS,NV,,,,300,1050,1400
392,MANCHESTER,SALEM,NH,400,,,,875,1100
393,CANDIA,CANDIA,NH,400,,,,875,1100
394,GLASSBORO EAST,GLASSBORO,NJ,200,,,,875,1100
395,SOMERVILLE,HILLSBOROUGH,NJ,150,,,,875,1100
396,TRENTON,WINDSOR,NJ,150,,,,875,1100
397,CENTRAL NEW JERSEY,MORGANVILLE,NJ,150,,,,875,1100
398,NORTHERN NEW JERSEY,CARTERET,NJ,125,,,,875,1100
399,SOUTHERN NEW JERSEY,TURNERSVILLE,NJ,200,,,,875,1100
400,NY METRO SKYLINE,FAIRFIELD,NJ,175,,,,875,1100
401,NEW JERSEY,BORDENTOWN,NJ,200,,,,875,1100
402,NEW JERSEY,MANVILLE,NJ,200,,,,875,1100
403,Avenel New Jersey,Avenel,NJ,125,,,,875,1100
404,ALBUQUERQUE,ALBUQUERQUE,NM,,,,525,1050,1400
405,ALBUQUERQUE,ALBUQUERQUE,NM,,,,525,1050,1400
406,NEW MEXICO,ALBUQUERQUE,NM,,,,525,1050,1400
407,ALBANY,ALBANY,NY,300,,,,875,1100
408,LONG ISLAND,BROOKHAVEN,NY,225,,,,875,1100
409,NEWBURGH,MARLBORO,NY,225,,,,875,1100
410,ROCHESTER,LE ROY,NY,350,,,,875,1100
411,SYRACUSE,CENTRAL SQUARE,NY,325,,,,875,1100
412,ALBANY,SCHENECTADY,NY,300,,,,875,1100
413,BUFFALO,BUFFALO,NY,400,,,,875,1100
414,LONG ISLAND,MEDFORD,NY,225,,,,875,1100
415,NEWBURGH,ROCK TAVERN,NY,225,,,,875,1100
416,ROCHESTER,ROCHESTER,NY,350,,,,875,1100
417,SYRACUSE,CICERO,NY,325,,,,875,1100
418,ALBANY,CLIFTON PARK,NY,350,,,,875,1100
419,NEW YORK,NEWBURGH,NY,250,,,,875,1100
420,BUFFALO,AKRON,NY,425,,,,875,1100
421,SYRACUSE,CICERO,NY,325,,,,875,1100
422,LONG ISLAND,YAPHANK,NY,300,,,,875,1100
423,CHINA GROVE,CHINA GROVE,NC,,300,,,875,1100
424,RALEIGH,DUNN,NC,,300,,,875,1100
425,ASHEVILLE,FLETCHER,NC,,300,,,875,1100
426,CONCORD,CONCORD,NC,,300,,,875,1100
427,CHARLOTTE,CHARLOTTE,NC,,300,,,875,1100
428,GREENSBORO,GRAHAM,NC,,325,,,875,1100
429,RALEIGH,CLAYTON,NC,,300,,,875,1100
430,WILMINGTON,CASTLE HAYNE,NC,,350,,,875,1100
431,NORTH CAROLINA,KENLY,NC,,400,,,875,1100
432,STATESVILLE,STATESVILLE,NC,,400,,,875,1100
433,RALEIGH,CLAYTON,NC,,300,,,875,1100
434,CHARLOTTE,CHARLOTTE,NC,,300,,,875,1100
435,MEBANE,MEBANE,NC,,350,,,875,1100
436,CLEVELAND EAST,NORTHFIELD,OH,450,,,,875,1100
437,CLEVELAND WEST,COLUMBIA STATION,OH,450,,,,875,1100
438,COLUMBUS,COLUMBUS,OH,450,,,,875,1100
439,AKRON - CANTON,NEW PHILADELPHIA,OH,450,,,,875,1100
440,COLUMBUS,GROVE CITY,OH,450,,,,875,1100
441,CINCINNATI,WEST CHESTER,OH,450,,,,875,1100
442,CLEVELAND,LORAIN,OH,450,,,,875,1100
443,CINCINNATI SOUTH,AMELIA,OH,450,,,,875,1100
444,DAYTON,DAYTON,OH,450,,,,875,1100
445,LIMA,LIMA,OH,450,,,,875,1100
446,CINCINNATI,HAMILTON,OH,450,,,,875,1100
447,OHIO,GROVE CITY,OH,450,,,,875,1100
448,DAYTON,DAYTON,OH,450,,,,875,1100
449,CLEVELAND,NORTHFIELD,OH,450,,,,875,1100
450,CINCINNATI,FRANKLIN,OH,450,,,,875,1100
451,OKLAHOMA CITY,OKLAHOMA CITY,OK,,,400,,975,1200
452,TULSA,TULSA,OK,,,400,,975,1200
453,OKLAHOMA CITY,OKLAHOMA CITY,OK,,,400,,975,1200
454,TULSA,TULSA,OK,,,400,,975,1200
455,EUGENE,EUGENE,OR,,,,525,1050,1400
456,PORTLAND,PORTLAND,OR,,,,525,1050,1400
457,WOODBURN,WOODBURN,OR,,,,525,1050,1400
458,EUGENE,EUGENE,OR,,,,525,1050,1400
459,PORTLAND,PORTLAND,OR,,,,525,1050,1400
460,PORTLAND,PORTLAND,OR,,,,525,1050,1400
461,ALTOONA,EBENSBURG,PA,375,,,,875,1100
462,CHAMBERSBURG,CHAMBERSBURG,PA,375,,,,875,1100
463,HARRISBURG,GRANTVILLE,PA,300,,,,875,1100
464,PHILADELPHIA,PENNSBURG,PA,200,,,,875,1100
465,Bridgeport,Bridgeport,PA,200,,,,875,1100
466,PITTSBURGH NORTH,ELLWOOD CITY,PA,400,,,,875,1100
467,PITTSBURGH SOUTH,WEST MIFFLIN,PA,400,,,,875,1100
468,YORK HAVEN,YORK HAVEN,PA,300,,,,875,1100
469,ALTOONA,EAST FREEDOM,PA,375,,,,875,1100
470,ERIE,GARLAND,PA,475,,,,875,1100
471,HARRISBURG,MANCHESTER,PA,325,,,,875,1100
472,PHILADELPHIA,CONSHOHOCKEN,PA,200,,,,875,1100
473,PITTSBURGH SOUTH,MOUNTAIN MORRIS,PA,400,,,,875,1100
474,Pittsburgh-North,GIBSONIA,PA,400,,,,875,1100
475,SCRANTON,PITTSTON,PA,275,,,,875,1100
476,CENTRAL PENN,GRANTVILLE,PA,275,,,,875,1100
477,PENNSYLVANIA,MANHEIM,PA,275,,,,875,1100
478,PHILADELPHIA,HATFIELD,PA,275,,,,875,1100
479,PITTSBURGH,CRANBERRY,PA,400,,,,875,1100
480,PA,YORK,PA,350,,,,875,1100
481,York Springs,York Springs,PA,275,,,,875,1100
482,PITTSBURGH,MERCER,PA,300,,,,875,1100
483,PHILADELPHIA EAST,CHALFONT,PA,250,,,,875,1100
484,COLUMBIA,GASTON,SC,,275,,,875,1100
485,GREER,GREER,SC,,275,,,875,1100
486,CHARLESTON,RAVENEL,SC,,275,,,875,1100
487,GREENVILLE,GREENVILLE,SC,,275,,,875,1100
488,DARLINGTON,DARLINGTON,SC,,275,,,875,1100
489,SIOUX FALLS,TEA,SD,900,,,,875,1100
490,SIOUX FALLS,TEA,SD,900,,,,875,1100
491,Sioux Falls,Sioux Falls,SD,900,,,,875,1100
492,KNOXVILLE,MADISONVILLE,TN,,400,,,875,1100
493,MEMPHIS,MEMPHIS,TN,,400,,,875,1100
494,NASHVILLE,LEBANON,TN,,400,,,875,1100
495,CHATTANOOGA,CHATTANOOGA,TN,,400,,,875,1100
496,KNOXVILLE,KNOXVILLE,TN,,400,,,875,1100
497,MEMPHIS,MEMPHIS,TN,,425,,,875,1100
498,NASHVILLE,NASHVILLE,TN,,400,,,875,1100
499,NASHVILLE,MOUNTAINE JULIET,TN,,CONTACT,,,875,1100
500,TENNESSEE,NASHVILLE,TN,,400,,,875,1100
501,KNOXVILLE,LENOIR CITY,TN,,CONTACT,,,875,1100
502,MEMPHIS,MEMPHIS,TN,,400,,,875,1100
503,NASHVILLE,OLD HICKORY,TN,,CONTACT,,,875,1100
504,ABILENE,ABILENE,TX,,,375,,975,1200
505,AMARILLO,AMARILLO,TX,,,450,,975,1200
506,AUSTIN,NEW BRAUNFELS,TX,,,250,,975,1200
507,CORPUS CHRISTI,CORPUS CHRISTI,TX,,,300,,975,1200
508,DALLAS,GRAND PRAIRIE,TX,,,275,,975,1200
509,EL PASO,EL PASO,TX,,,450,,975,1200
510,FORT WORTH,HASLET,TX,,,275,,975,1200
511,HOUSTON,HOUSTON,TX,,,125,,975,1200
512,KEMAH,KEMAH,TX,,,CONTACT,,975,1200
513,LONGVIEW,LONGVIEW,TX,,,275,,975,1200
514,LUFKIN,LUFKIN,TX,,,275,,975,1200
515,MCALLEN,MERCEDES,TX,,,325,,975,1200
516,AUSTIN,AUSTIN,TX,,,250,,975,1200
517,CORPUS CHRISTI,CORPUS CHRISTI,TX,,,325,,975,1200
518,FORT WORTH,GRAND PRAIRIE,TX,,,275,,975,1200
519,DALLAS SOUTH,WILMER,TX,,,275,,975,1200
520,EL PASO,EL PASO,TX,,,400,,975,1200
521,HOUSTON NORTH,HOUSTON,TX,,,125,,975,1200
522,HOUSTON,HOUSTON,TX,,,125,,975,1200
523,LONGVIEW,LONGVIEW,TX,,,275,,975,1200
524,PERMIAN BASIN,ODESSA,TX,,,400,,975,1200
525,SAN ANTONIO SOUTH,SAN ANTONIO,TX,,,275,,975,1200
526,SAN ANTONIO,SAN ANTONIO,TX,,,275,,975,1200
527,DALLAS,DALLAS,TX,,,275,,975,1200
528,DALLAS - FORT WORTH,EULESS,TX,,,375,,975,1200
529,EL PASO,EL PASO,TX,,,500,,975,1200
530,HOUSTON,HOUSTON,TX,,,125,,975,1200
531,METRO DALLAS,GRAND PRAIRIE,TX,,,275,,975,1200
532,SAN ANTONIO,SAN ANTONIO,TX,,,275,,975,1200
533,TEXAS HOBBY,HOUSTON,TX,,,125,,975,1200
534,HOUSTON,HOUSTON,TX,,,125,,975,1200
535,SAN ANTONIO,SAN ANTONIO,TX,,,325,,975,1200
536,DALLAS,HUTCHINS,TX,,,375,,975,1200
537,AUSTIN,AUSTIN,TX,,,250,,975,1200
538,SAN ANTONIO,SAN ANTONIO,TX,,,325,,975,1200
539,ANDREWS,ANDREWS,TX,,,450,,975,1200
540,LUBBOCK,LUBBOCK,TX,,,450,,975,1200
541,Fort Worth North,Justin,TX,,,325,,975,1200
542,Austin,Dale,TX,,,250,,975,1200
543,SALT LAKE CITY,NORTH SALT LAKE,UT,1050,CONTACT,CONTACT,450,1050,1400
544,SALT LAKE CITY,OGDEN,UT,1050,CONTACT,CONTACT,450,1050,1400
545,UTAH,WOODS CROSS,UT,1050,CONTACT,CONTACT,450,1050,1400
546,Culpeper,Culpeper,VA,375,CONTACT,CONTACT,CONTACT,875,1100
547,Northern Virginia,Fredericksburg,VA,350,CONTACT,CONTACT,CONTACT,875,1100
548,Pulaski,Pulaski,VA,375,500,CONTACT,CONTACT,875,1100
549,Richmond,Ashland,VA,375,CONTACT,CONTACT,CONTACT,875,1100
550,Suffolk,Suffolk,VA,375,500,CONTACT,CONTACT,875,1100
551,Tidewater,Yorktown,VA,375,500,CONTACT,CONTACT,875,1100
552,DANVILLE,CHATHAM,VA,375,CONTACT,CONTACT,CONTACT,875,1100
553,HAMPTON,HAMPTON,VA,375,CONTACT,CONTACT,CONTACT,875,1100
554,RICHMOND,SANDSTON,VA,375,CONTACT,CONTACT,CONTACT,875,1100
555,BURLINGTON,ESSEX,VT,500,CONTACT,CONTACT,CONTACT,875,1100
556,GRAHAM,GRAHAM,WA,,,,800,1050,1400
557,NORTH SEATTLE,ARLINGTON,WA,,,,675,1050,1400
558,PASCO,PASCO,WA,,,,800,1050,1400
559,SPOKANE,AIRWAY HEIGHTS,WA,,,,800,1050,1400
560,SPOKANE,SPOKANE,WA,,,,800,1050,1400
561,SEATTLE,TUKWILA,WA,,,,675,1050,1400
562,SEATTLE,KENT,WA,,,,675,1050,1400
563,SEATTLE,AUBURN,WA,,,,675,1050,1400
564,CHARLESTON,HURRICANE,WV,550,,,,875,1100
565,BUCKHANNON,BUCKHANNON,WV,550,,,,875,1100
566,SHADY SPRING,Shady Spring,WV,550,,,,875,1100
567,MADISON,MADISON,WI,525,,,,875,1100
568,MILWAUKEE,CUDAHY,WI,525,,,,875,1100
569,APPLETON,APPLETON,WI,525,,,,875,1100
570,MILWAUKEE,SUSSEX,WI,525,,,,875,1100
571,MILWAUKEE,CALEDONIA,WI,525,,,,875,1100
572,WISCONSIN,PORTAGE,WI,525,CONTACT,CONTACT,CONTACT,875,1100
